#FamilyID	pvalue	Significant at 0.05
N0.HOG0009797	0.723	n
N0.HOG0009801	0.732	n
N0.HOG0009802	0.683	n
N0.HOG0009804	0.754	n
N0.HOG0009805	0.768	n
N0.HOG0009807	0.726	n
N0.HOG0009809	0.696	n
N0.HOG0009810	0.172	n
N0.HOG0009812	0.754	n
N0.HOG0009814	0.696	n
N0.HOG0009819	0.834	n
N0.HOG0009821	0.752	n
N0.HOG0009822	0.752	n
N0.HOG0009824	0.726	n
N0.HOG0009829	0.741	n
N0.HOG0009830	0.737	n
N0.HOG0009831	0.643	n
N0.HOG0009833	0.692	n
N0.HOG0009834	0.709	n
N0.HOG0009836	0.825	n
N0.HOG0009837	0.681	n
N0.HOG0009840	0.77	n
N0.HOG0009841	0.723	n
N0.HOG0009842	0.815	n
N0.HOG0009844	0.141	n
N0.HOG0009845	0.709	n
N0.HOG0009846	0.874	n
N0.HOG0009849	0.709	n
N0.HOG0009851	0.768	n
N0.HOG0009852	0.709	n
N0.HOG0009853	0.418	n
N0.HOG0009855	0.888	n
N0.HOG0009857	0.768	n
N0.HOG0009858	0.709	n
N0.HOG0009859	0.709	n
N0.HOG0009860	0.751	n
N0.HOG0009862	0.754	n
N0.HOG0009863	0.723	n
N0.HOG0009864	0.723	n
N0.HOG0009865	0.709	n
N0.HOG0009867	0.726	n
N0.HOG0009869	0.754	n
N0.HOG0009870	0.723	n
N0.HOG0009872	0.56	n
N0.HOG0009874	0.726	n
N0.HOG0009878	0.789	n
N0.HOG0009880	0.71	n
N0.HOG0009881	0.768	n
N0.HOG0009882	0.723	n
N0.HOG0009883	0.723	n
N0.HOG0009884	0.752	n
N0.HOG0009886	0.709	n
N0.HOG0009888	0.755	n
N0.HOG0009889	0.768	n
N0.HOG0009890	0.685	n
N0.HOG0009891	0.428	n
N0.HOG0009892	0.723	n
N0.HOG0009893	0.692	n
N0.HOG0009894	0.538	n
N0.HOG0009895	0.666	n
N0.HOG0009897	0.709	n
N0.HOG0009903	0.768	n
N0.HOG0009905	0.726	n
N0.HOG0009906	0.825	n
N0.HOG0009907	0.648	n
N0.HOG0009908	0.726	n
N0.HOG0009910	0.752	n
N0.HOG0009911	0.754	n
N0.HOG0009913	0.825	n
N0.HOG0009914	0.709	n
N0.HOG0009915	0.804	n
N0.HOG0009916	0.723	n
N0.HOG0009917	0.615	n
N0.HOG0009918	0.709	n
N0.HOG0009919	0.709	n
N0.HOG0009920	0.7	n
N0.HOG0009921	0.709	n
N0.HOG0009922	0.696	n
N0.HOG0009923	0.726	n
N0.HOG0009924	0.666	n
N0.HOG0009925	0.709	n
N0.HOG0009928	0.709	n
N0.HOG0009930	0.689	n
N0.HOG0009931	0.726	n
N0.HOG0009932	0.709	n
N0.HOG0009937	0.752	n
N0.HOG0009939	0.709	n
N0.HOG0009940	0.709	n
N0.HOG0009943	0.694	n
N0.HOG0009944	0.709	n
N0.HOG0009946	0.195	n
N0.HOG0009947	0.742	n
N0.HOG0009950	0.709	n
N0.HOG0009951	0.356	n
N0.HOG0009952	0.598	n
N0.HOG0009953	0.755	n
N0.HOG0009954	0.709	n
N0.HOG0009957	0.709	n
N0.HOG0009958	0.723	n
N0.HOG0009960	0.714	n
N0.HOG0009962	0.782	n
N0.HOG0009964	0.709	n
N0.HOG0009965	0.892	n
N0.HOG0009966	0.709	n
N0.HOG0009967	0.709	n
N0.HOG0009972	0.723	n
N0.HOG0009973	0.752	n
N0.HOG0009975	0.578	n
N0.HOG0009977	0.722	n
N0.HOG0009978	0.638	n
N0.HOG0009979	0.683	n
N0.HOG0009982	0.723	n
N0.HOG0009983	0.661	n
N0.HOG0009986	0.709	n
N0.HOG0009987	0.709	n
N0.HOG0009988	0.726	n
N0.HOG0009989	0.709	n
N0.HOG0009990	0.742	n
N0.HOG0009991	0.726	n
N0.HOG0009993	0.742	n
N0.HOG0009994	0.714	n
N0.HOG0009995	0.726	n
N0.HOG0009996	0.723	n
N0.HOG0009998	0.709	n
N0.HOG0009999	0.696	n
N0.HOG0010004	0.754	n
N0.HOG0010005	0.804	n
N0.HOG0010007	0.622	n
N0.HOG0010008	0.696	n
N0.HOG0010009	0.627	n
N0.HOG0010010	0.578	n
N0.HOG0010012	0.709	n
N0.HOG0010014	0.742	n
N0.HOG0010017	0.723	n
N0.HOG0010018	0.581	n
N0.HOG0010019	0.768	n
N0.HOG0010020	0.378	n
N0.HOG0010022	0.709	n
N0.HOG0010024	0.548	n
N0.HOG0010026	0.082	n
N0.HOG0010029	0.709	n
N0.HOG0010032	0.531	n
N0.HOG0010035	0.709	n
N0.HOG0010036	0.709	n
N0.HOG0010039	0.709	n
N0.HOG0010041	0.736	n
N0.HOG0010043	0.709	n
N0.HOG0010044	0.328	n
N0.HOG0010045	0.709	n
N0.HOG0010046	0.683	n
N0.HOG0010048	0.709	n
N0.HOG0010049	0.352	n
N0.HOG0010050	0.709	n
N0.HOG0010054	0.646	n
N0.HOG0010056	0.562	n
N0.HOG0010058	0.709	n
N0.HOG0010059	0.626	n
N0.HOG0010060	0.245	n
N0.HOG0010061	0.709	n
N0.HOG0010062	0.636	n
N0.HOG0010064	0.709	n
N0.HOG0010065	0.76	n
N0.HOG0010066	0.595	n
N0.HOG0010067	0.709	n
N0.HOG0010068	0.754	n
N0.HOG0010069	0.657	n
N0.HOG0010070	0.691	n
N0.HOG0010072	0.78	n
N0.HOG0010074	0.536	n
N0.HOG0010075	0.841	n
N0.HOG0010076	0.709	n
N0.HOG0010077	0.709	n
N0.HOG0010078	0.094	n
N0.HOG0010079	0.709	n
N0.HOG0010080	0.709	n
N0.HOG0010081	0.329	n
N0.HOG0010082	0.657	n
N0.HOG0010084	0.643	n
N0.HOG0010086	0.332	n
N0.HOG0010087	0.362	n
N0.HOG0010092	0.51	n
N0.HOG0010099	0.267	n
N0.HOG0010108	0.03	y
N0.HOG0010122	0	y
N0.HOG0010132	0.999	n
N0.HOG0010163	0.538	n
N0.HOG0010164	0.608	n
N0.HOG0010173	0.491	n
N0.HOG0010175	0.627	n
N0.HOG0010179	0.595	n
N0.HOG0010180	0.674	n
N0.HOG0010182	0.575	n
N0.HOG0010201	0.691	n
N0.HOG0010205	0.595	n
N0.HOG0010208	0.575	n
N0.HOG0010213	0.513	n
N0.HOG0010214	0.575	n
N0.HOG0010218	0.575	n
N0.HOG0010225	0.679	n
N0.HOG0010226	0.499	n
N0.HOG0010230	0.666	n
N0.HOG0010237	0.502	n
N0.HOG0010238	0.691	n
N0.HOG0010249	0.691	n
N0.HOG0010251	0.595	n
N0.HOG0010252	0.629	n
N0.HOG0010253	0.59	n
N0.HOG0010254	0.625	n
N0.HOG0010255	0.521	n
N0.HOG0010258	0.528	n
N0.HOG0010260	0.604	n
N0.HOG0010262	0.691	n
N0.HOG0010265	0.332	n
N0.HOG0010272	0.666	n
N0.HOG0010274	0.839	n
N0.HOG0010276	0.234	n
N0.HOG0010279	0.668	n
N0.HOG0010281	0.636	n
N0.HOG0010282	0.379	n
N0.HOG0010283	0.584	n
N0.HOG0010285	0.653	n
N0.HOG0010287	0.502	n
N0.HOG0010289	0.691	n
N0.HOG0010301	0.595	n
N0.HOG0010302	0.629	n
N0.HOG0010303	0.351	n
N0.HOG0010304	0.608	n
N0.HOG0010306	0.502	n
N0.HOG0010307	0.627	n
N0.HOG0010312	0.502	n
N0.HOG0010313	0.569	n
N0.HOG0010316	0.672	n
N0.HOG0010317	0.575	n
N0.HOG0010323	0.663	n
N0.HOG0010328	0.672	n
N0.HOG0010330	0.803	n
N0.HOG0010331	0.575	n
N0.HOG0010334	0.536	n
N0.HOG0010338	0.636	n
N0.HOG0010340	0.629	n
N0.HOG0010343	0.595	n
N0.HOG0010344	0.476	n
N0.HOG0010350	0.594	n
N0.HOG0010351	0.663	n
N0.HOG0010355	0.547	n
N0.HOG0010362	0.595	n
N0.HOG0010364	0.915	n
N0.HOG0010374	0.114	n
N0.HOG0010378	0.605	n
N0.HOG0010379	0.798	n
N0.HOG0010381	0.672	n
N0.HOG0010382	0.575	n
N0.HOG0010383	0.575	n
N0.HOG0010385	0.672	n
N0.HOG0010387	0.3	n
N0.HOG0010389	0.502	n
N0.HOG0010391	0.691	n
N0.HOG0010393	0.653	n
N0.HOG0010395	0.212	n
N0.HOG0010397	0.155	n
N0.HOG0010400	0.476	n
N0.HOG0010402	0.528	n
N0.HOG0010405	0.674	n
N0.HOG0010406	0.672	n
N0.HOG0010413	0.132	n
N0.HOG0010414	0.751	n
N0.HOG0010416	0.857	n
N0.HOG0010420	0.738	n
N0.HOG0010429	0.597	n
N0.HOG0010435	0.51	n
N0.HOG0010436	0.594	n
N0.HOG0010439	0.491	n
N0.HOG0010447	0.476	n
N0.HOG0010448	0.575	n
N0.HOG0010450	0.608	n
N0.HOG0010451	0.524	n
N0.HOG0010454	0.538	n
N0.HOG0010456	0.598	n
N0.HOG0010457	0.858	n
N0.HOG0010462	0.276	n
N0.HOG0010464	0.604	n
N0.HOG0010466	0.18	n
N0.HOG0010469	0.459	n
N0.HOG0010470	0.672	n
N0.HOG0010471	0.575	n
N0.HOG0010472	0.688	n
N0.HOG0010473	0.653	n
N0.HOG0010474	0.575	n
N0.HOG0010475	0.672	n
N0.HOG0010477	0.538	n
N0.HOG0010478	0.541	n
N0.HOG0010479	0.568	n
N0.HOG0010481	0.443	n
N0.HOG0010482	0.541	n
N0.HOG0010483	0.741	n
N0.HOG0010484	0.575	n
N0.HOG0010488	0.653	n
N0.HOG0010491	0.672	n
N0.HOG0010492	0.491	n
N0.HOG0010494	0.483	n
N0.HOG0010497	0.521	n
N0.HOG0010500	0.502	n
N0.HOG0010502	0.491	n
N0.HOG0010504	0.71	n
N0.HOG0010509	0.691	n
N0.HOG0010510	0.575	n
N0.HOG0010511	0.674	n
N0.HOG0010512	0.534	n
N0.HOG0010516	0.465	n
N0.HOG0010518	0.538	n
N0.HOG0010520	0.016	y
N0.HOG0010521	0.598	n
N0.HOG0010526	0.476	n
N0.HOG0010529	0.414	n
N0.HOG0010531	0.502	n
N0.HOG0010532	0.491	n
N0.HOG0010533	0.574	n
N0.HOG0010536	0.691	n
N0.HOG0010537	0.468	n
N0.HOG0010538	0.546	n
N0.HOG0010540	0.502	n
N0.HOG0010542	0.581	n
N0.HOG0010544	0.594	n
N0.HOG0010548	0.629	n
N0.HOG0010551	0.235	n
N0.HOG0010553	0.621	n
N0.HOG0010557	0.528	n
N0.HOG0010558	0.672	n
N0.HOG0010561	0.101	n
N0.HOG0010562	0.575	n
N0.HOG0010564	0.672	n
N0.HOG0010565	0.597	n
N0.HOG0010567	0.575	n
N0.HOG0010570	0.604	n
N0.HOG0010571	0.655	n
N0.HOG0010572	0.602	n
N0.HOG0010573	0.583	n
N0.HOG0010575	0.663	n
N0.HOG0010579	0.604	n
N0.HOG0010585	0.204	n
N0.HOG0010587	0.608	n
N0.HOG0010589	0.839	n
N0.HOG0010590	0.691	n
N0.HOG0010593	0.341	n
N0.HOG0010594	0.782	n
N0.HOG0010597	0.751	n
N0.HOG0010600	0.65	n
N0.HOG0010602	0.502	n
N0.HOG0010604	0.502	n
N0.HOG0010606	0.612	n
N0.HOG0010607	0.672	n
N0.HOG0010610	0.502	n
N0.HOG0010613	0.04	y
N0.HOG0010620	0.476	n
N0.HOG0010622	0.216	n
N0.HOG0010623	0.629	n
N0.HOG0010624	0.613	n
N0.HOG0010625	0.597	n
N0.HOG0010626	0.625	n
N0.HOG0010628	0.657	n
N0.HOG0010635	0.717	n
N0.HOG0010637	0.486	n
N0.HOG0010639	0.629	n
N0.HOG0010640	0.528	n
N0.HOG0010646	0.672	n
N0.HOG0010649	0.593	n
N0.HOG0010651	0.464	n
N0.HOG0010654	0.493	n
N0.HOG0010655	0.636	n
N0.HOG0010658	0.741	n
N0.HOG0010664	0.299	n
N0.HOG0010668	0.528	n
N0.HOG0010671	0.299	n
N0.HOG0010672	0.814	n
N0.HOG0010677	0.773	n
N0.HOG0010678	0.745	n
N0.HOG0010679	0.883	n
N0.HOG0010680	0.88	n
N0.HOG0010681	0.503	n
N0.HOG0010683	0.339	n
N0.HOG0010686	0.824	n
N0.HOG0010693	0.9	n
N0.HOG0010694	0.782	n
N0.HOG0010695	0.894	n
N0.HOG0010696	0.617	n
N0.HOG0010700	0.488	n
N0.HOG0010702	0.592	n
N0.HOG0010703	0.311	n
N0.HOG0010704	0.339	n
N0.HOG0010705	0.633	n
N0.HOG0010707	0.356	n
N0.HOG0010709	0.531	n
N0.HOG0010710	0.614	n
N0.HOG0010712	0.629	n
N0.HOG0010713	0.894	n
N0.HOG0010714	0.444	n
N0.HOG0010715	0.814	n
N0.HOG0010716	0.883	n
N0.HOG0010717	0.405	n
N0.HOG0010719	0.47	n
N0.HOG0010720	0.883	n
N0.HOG0010723	0.894	n
N0.HOG0010724	0.41	n
N0.HOG0010726	0.417	n
N0.HOG0010727	0.629	n
N0.HOG0010728	0.519	n
N0.HOG0010729	0.516	n
N0.HOG0010730	0.388	n
N0.HOG0010732	0.615	n
N0.HOG0010733	0.629	n
N0.HOG0010734	0.567	n
N0.HOG0010738	0.88	n
N0.HOG0010740	0.528	n
N0.HOG0010741	0.493	n
N0.HOG0010742	0.853	n
N0.HOG0010746	0.489	n
N0.HOG0010750	0.595	n
N0.HOG0010753	0.641	n
N0.HOG0010755	0.499	n
N0.HOG0010757	0.623	n
N0.HOG0010758	0.541	n
N0.HOG0010760	0.572	n
N0.HOG0010764	0.572	n
N0.HOG0010768	0.572	n
N0.HOG0010769	0.197	n
N0.HOG0010775	0.001	y
N0.HOG0010822	0.039	y
N0.HOG0010861	0.345	n
N0.HOG0010862	0.678	n
N0.HOG0010863	0.682	n
N0.HOG0010868	0.466	n
N0.HOG0010885	0.014	y
N0.HOG0010889	0.574	n
N0.HOG0010901	0.347	n
N0.HOG0010903	0.369	n
N0.HOG0010904	0.407	n
N0.HOG0010908	0.457	n
N0.HOG0010910	0	y
N0.HOG0010911	0.162	n
N0.HOG0010915	0.547	n
N0.HOG0010919	0	y
N0.HOG0010921	0.449	n
N0.HOG0010925	0.461	n
N0.HOG0010926	0.164	n
N0.HOG0010928	0.569	n
N0.HOG0010929	0.465	n
N0.HOG0010930	0.466	n
N0.HOG0010934	0.239	n
N0.HOG0010935	0.43	n
N0.HOG0010937	0.326	n
N0.HOG0010938	0.48	n
N0.HOG0010939	0.363	n
N0.HOG0010943	0.503	n
N0.HOG0010946	0.625	n
N0.HOG0010947	0.53	n
N0.HOG0010948	0.538	n
N0.HOG0010950	0.554	n
N0.HOG0010955	0.337	n
N0.HOG0010964	0.396	n
N0.HOG0010965	0.682	n
N0.HOG0010966	0.678	n
N0.HOG0010968	0.737	n
N0.HOG0010969	0.565	n
N0.HOG0010973	0.141	n
N0.HOG0010974	0.444	n
N0.HOG0010986	0.347	n
N0.HOG0010988	0.503	n
N0.HOG0010989	0.849	n
N0.HOG0010990	0.503	n
N0.HOG0010991	0.885	n
N0.HOG0010992	0.849	n
N0.HOG0010999	0.678	n
N0.HOG0011001	0.678	n
N0.HOG0011004	0.347	n
N0.HOG0011007	0.444	n
N0.HOG0011009	0.717	n
N0.HOG0011010	0.275	n
N0.HOG0011012	0.37	n
N0.HOG0011013	0.095	n
N0.HOG0011016	0.438	n
N0.HOG0011017	0.147	n
N0.HOG0011018	0.304	n
N0.HOG0011021	0.506	n
N0.HOG0011022	0.619	n
N0.HOG0011026	0.516	n
N0.HOG0011027	0.663	n
N0.HOG0011029	0.726	n
N0.HOG0011030	0.133	n
N0.HOG0011031	0.192	n
N0.HOG0011036	0.447	n
N0.HOG0011037	0.625	n
N0.HOG0011039	0.547	n
N0.HOG0011040	0.503	n
N0.HOG0011041	0.503	n
N0.HOG0011042	0.619	n
N0.HOG0011043	0.505	n
N0.HOG0011050	0.485	n
N0.HOG0011052	0.345	n
N0.HOG0011055	0.073	n
N0.HOG0011057	0.886	n
N0.HOG0011063	0.492	n
N0.HOG0011064	0.814	n
N0.HOG0011068	0.362	n
N0.HOG0011078	0.386	n
N0.HOG0011079	0.663	n
N0.HOG0011082	0.362	n
N0.HOG0011083	0.475	n
N0.HOG0011089	0.649	n
N0.HOG0011090	0.553	n
N0.HOG0011092	0.568	n
N0.HOG0011093	0.475	n
N0.HOG0011095	0.394	n
N0.HOG0011096	0.444	n
N0.HOG0011100	0.829	n
N0.HOG0011104	0.625	n
N0.HOG0011109	0.409	n
N0.HOG0011110	0.395	n
N0.HOG0011112	0.268	n
N0.HOG0011116	0.449	n
N0.HOG0011117	0.591	n
N0.HOG0011121	0.384	n
N0.HOG0011125	0.343	n
N0.HOG0011128	0.489	n
N0.HOG0011129	0.569	n
N0.HOG0011130	0.7	n
N0.HOG0011131	0.7	n
N0.HOG0011134	0.503	n
N0.HOG0011135	0.348	n
N0.HOG0011139	0.363	n
N0.HOG0011142	0.553	n
N0.HOG0011143	0.234	n
N0.HOG0011145	0.475	n
N0.HOG0011147	0.296	n
N0.HOG0011150	0.301	n
N0.HOG0011151	0.282	n
N0.HOG0011156	0.461	n
N0.HOG0011161	0.528	n
N0.HOG0011163	0.302	n
N0.HOG0011171	0.239	n
N0.HOG0011176	0.447	n
N0.HOG0011182	0.444	n
N0.HOG0011183	0.574	n
N0.HOG0011186	0.886	n
N0.HOG0011190	0.363	n
N0.HOG0011192	0.894	n
N0.HOG0011194	0.536	n
N0.HOG0011197	0	y
N0.HOG0011199	0.369	n
N0.HOG0011200	0.141	n
N0.HOG0011203	0.295	n
N0.HOG0011208	0.26	n
N0.HOG0011209	0.412	n
N0.HOG0011210	0.876	n
N0.HOG0011212	0.88	n
N0.HOG0011214	0.077	n
N0.HOG0011215	0.284	n
N0.HOG0011216	0.896	n
N0.HOG0011217	0.737	n
N0.HOG0011218	0	y
N0.HOG0011219	0.88	n
N0.HOG0011221	0.894	n
N0.HOG0011225	0.861	n
N0.HOG0011228	0.369	n
N0.HOG0011230	0.812	n
N0.HOG0011231	0.8	n
N0.HOG0011234	0.589	n
N0.HOG0011235	0.455	n
N0.HOG0011237	0.501	n
N0.HOG0011240	0.473	n
N0.HOG0011241	0.206	n
N0.HOG0011243	0.876	n
N0.HOG0011244	0.896	n
N0.HOG0011246	0.433	n
N0.HOG0011252	0.803	n
N0.HOG0011253	0.203	n
N0.HOG0011255	0.153	n
N0.HOG0011256	0.65	n
N0.HOG0011258	0.685	n
N0.HOG0011259	0.763	n
N0.HOG0011260	0.492	n
N0.HOG0011263	0.748	n
N0.HOG0011264	0.452	n
N0.HOG0011265	0.952	n
N0.HOG0011267	0.203	n
N0.HOG0011268	0.674	n
N0.HOG0011270	0.622	n
N0.HOG0011272	0.284	n
N0.HOG0011273	0.655	n
N0.HOG0011276	0.952	n
N0.HOG0011277	0.345	n
N0.HOG0011280	0	y
N0.HOG0011282	0.501	n
N0.HOG0011283	0.369	n
N0.HOG0011287	0.49	n
N0.HOG0011289	0.649	n
N0.HOG0011290	0.124	n
N0.HOG0011294	0.408	n
N0.HOG0011296	0.896	n
N0.HOG0011297	0.952	n
N0.HOG0011298	0.896	n
N0.HOG0011301	0.896	n
N0.HOG0011304	0.322	n
N0.HOG0011305	0.386	n
N0.HOG0011308	0.322	n
N0.HOG0011309	0.896	n
N0.HOG0011312	0.726	n
N0.HOG0011316	0.444	n
N0.HOG0011320	0.349	n
N0.HOG0011349	0	y
N0.HOG0011380	0.261	n
N0.HOG0011432	0.484	n
N0.HOG0011434	0.166	n
N0.HOG0011440	0.037	y
N0.HOG0011465	0.44	n
N0.HOG0011470	0.75	n
N0.HOG0011471	0.098	n
N0.HOG0011472	0.553	n
N0.HOG0011473	0.347	n
N0.HOG0011475	0.354	n
N0.HOG0011476	0.742	n
N0.HOG0011480	0.19	n
N0.HOG0011486	0.097	n
N0.HOG0011488	0.484	n
N0.HOG0011498	0.493	n
N0.HOG0011505	0.592	n
N0.HOG0011509	0.004	y
N0.HOG0011516	0.341	n
N0.HOG0011528	0.296	n
N0.HOG0011533	0.521	n
N0.HOG0011535	0.141	n
N0.HOG0011536	0.233	n
N0.HOG0011539	0.521	n
N0.HOG0011545	0.541	n
N0.HOG0011546	0.091	n
N0.HOG0011555	0.792	n
N0.HOG0011558	0.38	n
N0.HOG0011560	0.232	n
N0.HOG0011565	0.193	n
N0.HOG0011566	0.444	n
N0.HOG0011568	0.284	n
N0.HOG0011569	0.531	n
N0.HOG0011570	0.251	n
N0.HOG0011572	0.387	n
N0.HOG0011575	0.229	n
N0.HOG0011581	0.212	n
N0.HOG0011583	0.751	n
N0.HOG0011584	0.362	n
N0.HOG0011587	0.802	n
N0.HOG0011593	0.284	n
N0.HOG0011595	0.295	n
N0.HOG0011600	0.19	n
N0.HOG0011602	0.275	n
N0.HOG0011603	0.506	n
N0.HOG0011613	0.284	n
N0.HOG0011614	0.338	n
N0.HOG0011616	0.703	n
N0.HOG0011617	0.568	n
N0.HOG0011620	0.414	n
N0.HOG0011622	0.329	n
N0.HOG0011623	0.479	n
N0.HOG0011626	0.382	n
N0.HOG0011632	0.553	n
N0.HOG0011634	0.394	n
N0.HOG0011635	0.197	n
N0.HOG0011637	0.487	n
N0.HOG0011638	0.399	n
N0.HOG0011654	0.248	n
N0.HOG0011661	0.577	n
N0.HOG0011662	0.742	n
N0.HOG0011664	0.199	n
N0.HOG0011669	0.643	n
N0.HOG0011670	0.344	n
N0.HOG0011676	0.763	n
N0.HOG0011678	0.946	n
N0.HOG0011681	0.927	n
N0.HOG0011686	0.182	n
N0.HOG0011688	0.841	n
N0.HOG0011692	0.801	n
N0.HOG0011694	0.834	n
N0.HOG0011699	0.222	n
N0.HOG0011700	0.828	n
N0.HOG0011703	0.875	n
N0.HOG0011704	0.763	n
N0.HOG0011705	0.354	n
N0.HOG0011706	0.763	n
N0.HOG0011707	0.43	n
N0.HOG0011708	0.285	n
N0.HOG0011709	0.357	n
N0.HOG0011710	0.763	n
N0.HOG0011716	0.787	n
N0.HOG0011719	0.763	n
N0.HOG0011721	0.752	n
N0.HOG0011723	0.265	n
N0.HOG0011725	0.121	n
N0.HOG0011726	0.782	n
N0.HOG0011729	0.482	n
N0.HOG0011732	0.786	n
N0.HOG0011733	0.379	n
N0.HOG0011734	0.763	n
N0.HOG0011735	0.927	n
N0.HOG0011736	0.824	n
N0.HOG0011737	0.763	n
N0.HOG0011738	0.763	n
N0.HOG0011739	0.822	n
N0.HOG0011740	0.359	n
N0.HOG0011742	0.763	n
N0.HOG0011743	0.763	n
N0.HOG0011744	0.763	n
N0.HOG0011748	0.342	n
N0.HOG0011750	0.763	n
N0.HOG0011751	0.241	n
N0.HOG0011752	0.213	n
N0.HOG0011754	0.763	n
N0.HOG0011756	0.763	n
N0.HOG0011757	0.679	n
N0.HOG0011760	0.763	n
N0.HOG0011763	0.354	n
N0.HOG0011765	0.156	n
N0.HOG0011767	0.841	n
N0.HOG0011774	0.763	n
N0.HOG0011775	0.763	n
N0.HOG0011778	0.794	n
N0.HOG0011779	0.763	n
N0.HOG0011781	0.763	n
N0.HOG0011782	0.927	n
N0.HOG0011786	0.73	n
N0.HOG0011788	0.763	n
N0.HOG0011790	0.828	n
N0.HOG0011791	0.763	n
N0.HOG0011793	0.18	n
N0.HOG0011794	0.763	n
N0.HOG0011799	0.763	n
N0.HOG0011801	0.763	n
N0.HOG0011803	0.763	n
N0.HOG0011807	0.275	n
N0.HOG0011815	0.116	n
N0.HOG0011816	0.278	n
N0.HOG0011817	0.24	n
N0.HOG0011820	0.313	n
N0.HOG0011826	0.046	y
N0.HOG0011866	0	y
N0.HOG0011913	0.797	n
N0.HOG0011921	0.205	n
N0.HOG0011923	0.009	y
N0.HOG0012010	0.057	n
N0.HOG0012011	0	y
N0.HOG0012030	0.302	n
N0.HOG0012032	0.026	y
N0.HOG0012033	0.667	n
N0.HOG0012038	0.179	n
N0.HOG0012065	0.073	n
N0.HOG0012076	0.024	y
N0.HOG0012086	0.329	n
N0.HOG0012087	0.194	n
N0.HOG0012092	0.229	n
N0.HOG0012099	0.331	n
N0.HOG0012115	0.624	n
N0.HOG0012118	0.665	n
N0.HOG0012122	0.682	n
N0.HOG0012129	0.31	n
N0.HOG0012134	0.204	n
N0.HOG0012136	0.162	n
N0.HOG0012141	0.295	n
N0.HOG0012152	0.481	n
N0.HOG0012153	0.192	n
N0.HOG0012158	0.416	n
N0.HOG0012159	0.568	n
N0.HOG0012160	0.694	n
N0.HOG0012163	0.904	n
N0.HOG0012165	0.363	n
N0.HOG0012168	0.018	y
N0.HOG0012170	0.182	n
N0.HOG0012171	0.143	n
N0.HOG0012174	0.232	n
N0.HOG0012176	0.475	n
N0.HOG0012185	0.067	n
N0.HOG0012186	0.458	n
N0.HOG0012188	0.104	n
N0.HOG0012201	0.37	n
N0.HOG0012202	0.295	n
N0.HOG0012204	0.173	n
N0.HOG0012225	0.727	n
N0.HOG0012227	0.686	n
N0.HOG0012228	0.619	n
N0.HOG0012229	0.68	n
N0.HOG0012231	0.12	n
N0.HOG0012240	0.703	n
N0.HOG0012244	0.703	n
N0.HOG0012247	0.955	n
N0.HOG0012249	0.619	n
N0.HOG0012256	0.861	n
N0.HOG0012257	0.172	n
N0.HOG0012262	0.618	n
N0.HOG0012263	0.703	n
N0.HOG0012267	0.941	n
N0.HOG0012268	0.701	n
N0.HOG0012270	0.839	n
N0.HOG0012272	0.598	n
N0.HOG0012274	0.674	n
N0.HOG0012286	0.297	n
N0.HOG0012287	0.703	n
N0.HOG0012291	0.257	n
N0.HOG0012292	0.884	n
N0.HOG0012293	0.643	n
N0.HOG0012294	0.643	n
N0.HOG0012295	0.703	n
N0.HOG0012299	0.87	n
N0.HOG0012301	0.141	n
N0.HOG0012305	0.587	n
N0.HOG0012306	0.686	n
N0.HOG0012308	0.674	n
N0.HOG0012309	0.703	n
N0.HOG0012310	0.18	n
N0.HOG0012312	0.188	n
N0.HOG0012318	0.703	n
N0.HOG0012320	0.686	n
N0.HOG0012321	0.643	n
N0.HOG0012325	0.643	n
N0.HOG0012327	0.143	n
N0.HOG0012328	0.886	n
N0.HOG0012330	0.886	n
N0.HOG0012331	0.68	n
N0.HOG0012333	0.265	n
N0.HOG0012334	0.703	n
N0.HOG0012336	0.88	n
N0.HOG0012337	0.229	n
N0.HOG0012340	0.619	n
N0.HOG0012342	0.601	n
N0.HOG0012343	0.444	n
N0.HOG0012344	0.309	n
N0.HOG0012348	0.084	n
N0.HOG0012350	0.619	n
N0.HOG0012353	0.588	n
N0.HOG0012354	0.234	n
N0.HOG0012357	0.23	n
N0.HOG0012362	0.643	n
N0.HOG0012363	0.112	n
N0.HOG0012365	0.195	n
N0.HOG0012372	0.703	n
N0.HOG0012374	0.18	n
N0.HOG0012377	0.873	n
N0.HOG0012387	0.591	n
N0.HOG0012404	0.101	n
N0.HOG0012405	0.176	n
N0.HOG0012470	0.999	n
N0.HOG0012475	0.666	n
N0.HOG0012476	0.648	n
N0.HOG0012482	0.648	n
N0.HOG0012483	0.648	n
N0.HOG0012585	0.551	n
N0.HOG0012589	0.009	y
N0.HOG0012596	0.24	n
N0.HOG0012600	0.114	n
N0.HOG0012610	0.326	n
N0.HOG0012616	0.197	n
N0.HOG0012619	0.238	n
N0.HOG0012625	0.53	n
N0.HOG0012646	0.394	n
N0.HOG0012656	0.142	n
N0.HOG0012682	0.644	n
N0.HOG0012683	0.341	n
N0.HOG0012690	0.208	n
N0.HOG0012723	0.18	n
N0.HOG0012736	0.216	n
N0.HOG0012739	0.079	n
N0.HOG0012759	0.217	n
N0.HOG0012760	0.308	n
N0.HOG0012767	0.241	n
N0.HOG0012771	0.143	n
N0.HOG0012775	0.615	n
N0.HOG0012789	0.728	n
N0.HOG0012793	0.479	n
N0.HOG0012798	0.491	n
N0.HOG0012809	0.728	n
