OG	slope	p-value	sig_after_multiple_testing
N0.HOG0010760	0.0	1.0	x
N0.HOG0010764	0.0	1.0	x
N0.HOG0010768	0.0	1.0	x
N0.HOG0010769	0.0008132347685438865	0.02555000565666655	x
N0.HOG0010775	0.000306296011707337	0.6782439443423965	n
N0.HOG0010822	-0.0002934212779317627	0.6585877907791788	n
N0.HOG0010861	0.0	1.0	x
N0.HOG0010862	0.0	1.0	x
N0.HOG0010863	0.0	1.0	x
N0.HOG0010868	-0.00011733408931800229	0.590710226731991	x
N0.HOG0010885	0.0009271488711473989	0.04700716989536986	n
N0.HOG0010889	0.0	1.0	x
N0.HOG0010901	0.0	1.0	x
N0.HOG0010903	0.0	1.0	x
N0.HOG0010904	0.0	1.0	x
N0.HOG0010908	0.0	1.0	x
N0.HOG0010910	0.0012770199706877007	0.2025370315590372	n
N0.HOG0010911	-0.000380656236094886	0.362879242754359	x
N0.HOG0010915	0.0	1.0	x
N0.HOG0010919	-0.0006485630239385967	0.5298688572709931	n
N0.HOG0010921	0.0	1.0	x
N0.HOG0010925	0.0	1.0	x
N0.HOG0010926	2.2198711611024494e-05	0.9636340331912774	x
N0.HOG0010928	0.0	1.0	x
N0.HOG0010929	0.0	1.0	x
N0.HOG0010930	0.0	1.0	x
N0.HOG0010934	0.00040285494770591045	0.2025370315590372	x
N0.HOG0010935	0.00040285494770591045	0.2025370315590372	x
N0.HOG0010937	0.0	1.0	x
N0.HOG0010938	8.999313275683975e-06	0.9659939511623504	x
N0.HOG0010939	0.0	1.0	x
N0.HOG0010943	0.0	1.0	x
N0.HOG0010946	0.0	1.0	x
N0.HOG0010947	-0.000380656236094886	0.362879242754359	x
N0.HOG0010948	5.7403641022879714e-06	0.9821626556305074	x
N0.HOG0010950	-0.0007101781292214096	0.035659375296274345	x
N0.HOG0010955	-0.000380656236094886	0.362879242754359	x
N0.HOG0010964	0.0	1.0	x
N0.HOG0010965	0.0	1.0	x
N0.HOG0010966	0.0	1.0	x
N0.HOG0010968	0.00040285494770591045	0.2025370315590372	x
N0.HOG0010969	0.0	1.0	x
N0.HOG0010973	0.00028552085838790816	0.4628054274562934	x
N0.HOG0010974	0.0	1.0	x
N0.HOG0010986	0.0	1.0	x
N0.HOG0010988	0.0	1.0	x
N0.HOG0010989	0.00040285494770591045	0.2025370315590372	x
N0.HOG0010990	0.0	1.0	x
N0.HOG0010991	0.00031671361413484854	0.1038419676708266	x
N0.HOG0010992	0.00040285494770591045	0.2025370315590372	x
N0.HOG0010999	0.0	1.0	x
N0.HOG0011001	0.0	1.0	x
N0.HOG0011004	0.0	1.0	x
N0.HOG0011007	0.0	1.0	x
N0.HOG0011009	0.0	1.0	x
N0.HOG0011010	0.0	1.0	x
N0.HOG0011012	0.0	1.0	x
N0.HOG0011013	0.0006381483328501064	0.14500712128038032	x
N0.HOG0011016	-0.000380656236094886	0.362879242754359	x
N0.HOG0011017	0.0008938606763376198	0.011441381925429577	x
N0.HOG0011018	0.0007909200469740025	0.015925699994128566	x
N0.HOG0011021	0.0	1.0	x
N0.HOG0011022	0.0	1.0	x
N0.HOG0011026	0.0	1.0	x
N0.HOG0011027	0.0	1.0	x
N0.HOG0011029	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011030	0.0005043078012327979	0.3922336105815788	x
N0.HOG0011031	-4.64328942585144e-07	0.9985955609185919	x
N0.HOG0011036	0.0	1.0	x
N0.HOG0011037	0.0	1.0	x
N0.HOG0011039	0.0	1.0	x
N0.HOG0011040	0.0	1.0	x
N0.HOG0011041	0.0	1.0	x
N0.HOG0011042	0.0	1.0	x
N0.HOG0011043	0.0	1.0	x
N0.HOG0011050	0.0	1.0	x
N0.HOG0011052	0.0	1.0	x
N0.HOG0011055	-0.000374915871992598	0.44223821937394714	x
N0.HOG0011057	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011063	0.0	1.0	x
N0.HOG0011064	0.0001993795248168462	0.35879488851275676	x
N0.HOG0011068	-0.000380656236094886	0.362879242754359	x
N0.HOG0011078	0.00040285494770591045	0.2025370315590372	x
N0.HOG0011079	0.0	1.0	x
N0.HOG0011082	0.0	1.0	x
N0.HOG0011083	0.0	1.0	x
N0.HOG0011089	0.0	1.0	x
N0.HOG0011090	0.0	1.0	x
N0.HOG0011092	0.0007909200469740025	0.015925699994128566	x
N0.HOG0011093	0.0	1.0	x
N0.HOG0011095	0.0	1.0	x
N0.HOG0011096	0.0	1.0	x
N0.HOG0011100	0.0007909200469740025	0.015925699994128566	x
N0.HOG0011104	0.0	1.0	x
N0.HOG0011109	0.0	1.0	x
N0.HOG0011110	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011112	2.231472156988378e-05	0.9266241907510523	x
N0.HOG0011116	0.0	1.0	x
N0.HOG0011117	0.0	1.0	x
N0.HOG0011121	0.0	1.0	x
N0.HOG0011125	0.0	1.0	x
N0.HOG0011128	0.0	1.0	x
N0.HOG0011129	0.0	1.0	x
N0.HOG0011130	0.0	1.0	x
N0.HOG0011131	0.0	1.0	x
N0.HOG0011134	0.0	1.0	x
N0.HOG0011135	0.0	1.0	x
N0.HOG0011139	0.0	1.0	x
N0.HOG0011142	0.0	1.0	x
N0.HOG0011143	-0.000380656236094886	0.362879242754359	x
N0.HOG0011145	0.0	1.0	x
N0.HOG0011147	0.0	1.0	x
N0.HOG0011150	0.00040285494770591045	0.2025370315590372	x
N0.HOG0011151	0.0007909200469740025	0.015925699994128566	x
N0.HOG0011156	0.0	1.0	x
N0.HOG0011161	0.0	1.0	x
N0.HOG0011163	-0.0003319328994187436	0.2554449069948398	x
N0.HOG0011171	-0.00023966576285411854	0.5347104911065228	x
N0.HOG0011176	0.0	1.0	x
N0.HOG0011182	0.0	1.0	x
N0.HOG0011183	0.0	1.0	x
N0.HOG0011186	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011190	0.0	1.0	x
N0.HOG0011192	-0.00015121226069706435	0.5347104911065228	x
N0.HOG0011194	0.00024103374924648387	0.5184663852626863	x
N0.HOG0011197	1.9069076786273286e-05	0.9821626556305074	n
N0.HOG0011199	0.0	1.0	x
N0.HOG0011200	0.0002576081067140797	0.5226071593351693	x
N0.HOG0011203	0.0	1.0	x
N0.HOG0011208	0.0	1.0	x
N0.HOG0011209	0.0	1.0	x
N0.HOG0011210	0.0002352933851441959	0.46962634981040674	x
N0.HOG0011212	5.7403641022879714e-06	0.9821626556305074	x
N0.HOG0011214	0.00023116172943080235	0.5010855423801381	x
N0.HOG0011215	0.0	1.0	x
N0.HOG0011216	0.00031671361413484854	0.1038419676708266	x
N0.HOG0011217	-0.0002685463500150667	0.4010093433894103	x
N0.HOG0011218	0.0005662657433215281	0.46212440105786456	n
N0.HOG0011219	5.7403641022879714e-06	0.9821626556305074	x
N0.HOG0011221	-0.00015121226069706435	0.5347104911065228	x
N0.HOG0011225	-0.00012330498277066338	0.6116342059538884	x
N0.HOG0011228	0.0	1.0	x
N0.HOG0011230	0.0005019792018716049	0.10384196767082672	x
N0.HOG0011231	-0.00018597013162530043	0.590710226731991	x
N0.HOG0011234	0.0	1.0	x
N0.HOG0011235	0.0	1.0	x
N0.HOG0011237	0.0	1.0	x
N0.HOG0011240	0.0	1.0	x
N0.HOG0011241	-0.000380656236094886	0.362879242754359	x
N0.HOG0011243	0.0002352933851441959	0.46962634981040674	x
N0.HOG0011244	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011246	0.0	1.0	x
N0.HOG0011252	1.4263574074201163e-05	0.9659939511623505	x
N0.HOG0011253	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011255	0.0010262134321181984	0.02217830629922946	x
N0.HOG0011256	-1.5219285283895075e-05	0.9688307209937861	x
N0.HOG0011258	-0.00014547189659477644	0.6608415597394853	x
N0.HOG0011259	-0.00012889753912718056	0.6329717070120827	x
N0.HOG0011260	0.0	1.0	x
N0.HOG0011263	0.0005019792018716049	0.10384196767082672	x
N0.HOG0011264	-0.00015121226069706435	0.5347104911065228	x
N0.HOG0011265	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0011267	-0.000380656236094886	0.362879242754359	x
N0.HOG0011268	0.00037293119212129084	0.46962634981040685	x
N0.HOG0011270	3.131403484556775e-05	0.9202075478452942	x
N0.HOG0011272	0.0	1.0	x
N0.HOG0011273	-0.0004492669887367461	0.19188841301860515	x
N0.HOG0011276	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0011277	0.0004705867702883918	0.46962634981040674	x
N0.HOG0011280	-0.00019306204899693675	0.8345876490135105	n
N0.HOG0011282	0.0	1.0	x
N0.HOG0011283	0.0	1.0	x
N0.HOG0011287	0.0	1.0	x
N0.HOG0011289	-6.32371631341624e-05	0.8706356810950245	x
N0.HOG0011290	0.001253578615522409	0.01592569999412859	x
N0.HOG0011294	0.0	1.0	x
N0.HOG0011296	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011297	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0011298	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011301	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011304	0.0	1.0	x
N0.HOG0011305	0.0007909200469740025	0.015925699994128566	x
N0.HOG0011308	0.0	1.0	x
N0.HOG0011309	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011312	0.0003390283357047324	0.2850275088136289	x
N0.HOG0011316	-9.46364221826911e-06	0.9607310165411815	x
N0.HOG0011320	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011349	0.0013034278820198517	0.12184040881756729	n
N0.HOG0011380	0.0008328067530865436	0.11151978511120553	x
N0.HOG0011432	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0011434	8.408112444713152e-05	0.8345262420473147	x
N0.HOG0011440	0.0006385099853438503	0.2025370315590372	x
N0.HOG0011465	0.0	1.0	x
N0.HOG0011470	0.0	1.0	x
N0.HOG0011471	0.0002352933851441959	0.46962634981040674	x
N0.HOG0011472	0.0	1.0	x
N0.HOG0011473	0.0	1.0	x
N0.HOG0011475	0.0	1.0	x
N0.HOG0011476	0.0	1.0	x
N0.HOG0011480	0.0007909200469740025	0.015925699994128566	x
N0.HOG0011486	-0.000380656236094886	0.362879242754359	x
N0.HOG0011488	0.0	1.0	x
N0.HOG0011498	0.0	1.0	x
N0.HOG0011505	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011509	0.0004250536593169348	0.5474464713543439	n
N0.HOG0011516	-0.0003319328994187436	0.2554449069948398	x
N0.HOG0011528	0.0	1.0	x
N0.HOG0011533	0.0	1.0	x
N0.HOG0011535	0.0005683563011436947	0.1516747753434221	x
N0.HOG0011536	0.0	1.0	x
N0.HOG0011539	0.0	1.0	x
N0.HOG0011545	0.0	1.0	x
N0.HOG0011546	2.9607574784230685e-05	0.9659640080586334	x
N0.HOG0011555	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011558	0.0	1.0	x
N0.HOG0011560	0.0	1.0	x
N0.HOG0011565	0.0007909200469740025	0.015925699994128566	x
N0.HOG0011566	0.0	1.0	x
N0.HOG0011568	0.0	1.0	x
N0.HOG0011569	0.0	1.0	x
N0.HOG0011570	0.00040285494770591045	0.2025370315590372	x
N0.HOG0011572	0.0	1.0	x
N0.HOG0011575	0.0	1.0	x
N0.HOG0011581	0.00040285494770591045	0.2025370315590372	x
N0.HOG0011583	0.00040285494770591045	0.2025370315590372	x
N0.HOG0011584	0.0	1.0	x
N0.HOG0011587	-0.00015121226069706435	0.5347104911065228	x
N0.HOG0011593	0.0	1.0	x
N0.HOG0011595	0.0	1.0	x
N0.HOG0011600	-0.000380656236094886	0.362879242754359	x
N0.HOG0011602	0.0	1.0	x
N0.HOG0011603	0.0	1.0	x
N0.HOG0011613	0.0	1.0	x
N0.HOG0011614	0.0	1.0	x
N0.HOG0011616	-0.000380656236094886	0.362879242754359	x
N0.HOG0011617	0.0	1.0	x
N0.HOG0011620	1.6227818158363604e-05	0.9738939294540723	x
N0.HOG0011622	0.0	1.0	x
N0.HOG0011623	0.0	1.0	x
N0.HOG0011626	0.0	1.0	x
N0.HOG0011632	0.0	1.0	x
N0.HOG0011634	0.0	1.0	x
N0.HOG0011635	0.0	1.0	x
N0.HOG0011637	0.00031671361413484854	0.1038419676708266	x
N0.HOG0011638	-0.000380656236094886	0.362879242754359	x
N0.HOG0011654	0.0	1.0	x
N0.HOG0011661	0.0	1.0	x
N0.HOG0011662	0.0	1.0	x
N0.HOG0011664	-0.0007101781292214096	0.035659375296274345	x
N0.HOG0011669	0.00040285494770591045	0.2025370315590372	x
N0.HOG0011670	0.0	1.0	x
N0.HOG0011676	0.0	1.0	x
N0.HOG0011678	-9.46364221826911e-06	0.9607310165411815	x
N0.HOG0011681	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0011686	0.0	1.0	x
N0.HOG0011688	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011692	-8.55518847040462e-05	0.7752500538510408	x
N0.HOG0011694	2.231472156988378e-05	0.9266241907510523	x
N0.HOG0011699	0.0	1.0	x
N0.HOG0011700	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011703	-0.0001919410250779615	0.5930625905148907	x
N0.HOG0011704	0.0	1.0	x
N0.HOG0011705	0.0	1.0	x
N0.HOG0011706	0.0	1.0	x
N0.HOG0011707	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0011708	0.0	1.0	x
N0.HOG0011709	0.0	1.0	x
N0.HOG0011710	0.0	1.0	x
N0.HOG0011716	0.0002352933851441959	0.46962634981040674	x
N0.HOG0011719	0.0	1.0	x
N0.HOG0011721	-0.00019543377384356967	0.6116342059538885	x
N0.HOG0011723	0.0	1.0	x
N0.HOG0011725	0.0	1.0	x
N0.HOG0011726	0.0	1.0	x
N0.HOG0011729	0.0	1.0	x
N0.HOG0011732	2.231472156988378e-05	0.9266241907510523	x
N0.HOG0011733	0.0	1.0	x
N0.HOG0011734	0.0	1.0	x
N0.HOG0011735	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0011736	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011737	0.0	1.0	x
N0.HOG0011738	0.0	1.0	x
N0.HOG0011739	0.00031671361413484854	0.1038419676708266	x
N0.HOG0011740	0.0	1.0	x
N0.HOG0011742	0.0	1.0	x
N0.HOG0011743	0.0	1.0	x
N0.HOG0011744	0.0	1.0	x
N0.HOG0011748	0.0	1.0	x
N0.HOG0011750	0.0	1.0	x
N0.HOG0011751	0.0	1.0	x
N0.HOG0011752	0.0	1.0	x
N0.HOG0011754	0.0	1.0	x
N0.HOG0011756	0.0	1.0	x
N0.HOG0011757	0.0005019792018716049	0.10384196767082672	x
N0.HOG0011760	0.0	1.0	x
N0.HOG0011763	0.0	1.0	x
N0.HOG0011765	-0.0005350494027911653	0.2079874961107144	x
N0.HOG0011767	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011774	0.0	1.0	x
N0.HOG0011775	0.0	1.0	x
N0.HOG0011778	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011779	0.0	1.0	x
N0.HOG0011781	0.0	1.0	x
N0.HOG0011782	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0011786	0.0002352933851441959	0.46962634981040674	x
N0.HOG0011788	0.0	1.0	x
N0.HOG0011790	-0.00011733408931800229	0.590710226731991	x
N0.HOG0011791	0.0	1.0	x
N0.HOG0011793	0.0	1.0	x
N0.HOG0011794	0.0	1.0	x
N0.HOG0011799	0.0	1.0	x
N0.HOG0011801	0.0	1.0	x
N0.HOG0011803	0.0	1.0	x
N0.HOG0011807	0.0	1.0	x
N0.HOG0011815	-0.000380656236094886	0.362879242754359	x
N0.HOG0011816	2.231472156988378e-05	0.9266241907510523	x
N0.HOG0011817	0.0	1.0	x
N0.HOG0011820	0.0	1.0	x
N0.HOG0011826	-9.501936774811857e-05	0.7605533485133307	x
N0.HOG0011866	0.002372760140922008	0.01592569999412853	n
N0.HOG0011913	-0.00015121226069706435	0.5347104911065228	x
N0.HOG0011921	-0.00036297074562478175	0.4056770806281078	x
N0.HOG0011923	-0.00038885610564734903	0.5407810009211055	n
N0.HOG0012010	-0.000380656236094886	0.362879242754359	x
N0.HOG0012011	0.001208564843117731	0.2025370315590372	n
N0.HOG0012030	-0.00011733408931800229	0.590710226731991	x
N0.HOG0012032	0.0006385099853438503	0.2025370315590372	n
N0.HOG0012033	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0012038	-0.00011733408931800229	0.590710226731991	x
N0.HOG0012065	0.00040285494770591045	0.2025370315590372	x
N0.HOG0012076	-0.0010908343653162956	0.007988523145097595	n
N0.HOG0012086	0.0	1.0	x
N0.HOG0012087	0.0	1.0	x
N0.HOG0012092	0.0	1.0	x
N0.HOG0012099	0.0	1.0	x
N0.HOG0012115	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0012118	0.0	1.0	x
N0.HOG0012122	0.0	1.0	x
N0.HOG0012129	0.00040285494770591045	0.2025370315590372	x
N0.HOG0012134	0.0003968840542532495	0.2318172306368076	x
N0.HOG0012136	0.0	1.0	x
N0.HOG0012141	0.0	1.0	x
N0.HOG0012152	0.0	1.0	x
N0.HOG0012153	0.0	1.0	x
N0.HOG0012158	0.0	1.0	x
N0.HOG0012159	0.0	1.0	x
N0.HOG0012160	-0.000380656236094886	0.362879242754359	x
N0.HOG0012163	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0012165	0.0	1.0	x
N0.HOG0012168	2.2198711611024494e-05	0.9636340331912774	n
N0.HOG0012170	0.0	1.0	x
N0.HOG0012171	0.0	1.0	x
N0.HOG0012174	-0.0007101781292214096	0.035659375296274345	x
N0.HOG0012176	0.00040285494770591045	0.2025370315590372	x
N0.HOG0012185	-0.00023676414540111057	0.5218330642162478	x
N0.HOG0012186	0.00040285494770591045	0.2025370315590372	x
N0.HOG0012188	0.0007909200469740025	0.015925699994128566	x
N0.HOG0012201	0.0	1.0	x
N0.HOG0012202	0.0	1.0	x
N0.HOG0012204	0.0	1.0	x
N0.HOG0012225	0.00031671361413484854	0.1038419676708266	x
N0.HOG0012227	0.0	1.0	x
N0.HOG0012228	0.0	1.0	x
N0.HOG0012229	0.0	1.0	x
N0.HOG0012231	1.1480728204575943e-05	0.9821626556305074	x
N0.HOG0012240	0.0	1.0	x
N0.HOG0012244	0.0	1.0	x
N0.HOG0012247	-1.194178690532194e-05	0.9607310165411815	x
N0.HOG0012249	0.0	1.0	x
N0.HOG0012256	5.7403641022879714e-06	0.9821626556305074	x
N0.HOG0012257	0.0	1.0	x
N0.HOG0012262	-0.0003319328994187436	0.2554449069948398	x
N0.HOG0012263	0.0	1.0	x
N0.HOG0012267	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0012268	0.0002352933851441959	0.46962634981040674	x
N0.HOG0012270	-0.0003319328994187436	0.2554449069948398	x
N0.HOG0012272	0.0002352933851441959	0.46962634981040674	x
N0.HOG0012274	0.0	1.0	x
N0.HOG0012286	0.0	1.0	x
N0.HOG0012287	0.0	1.0	x
N0.HOG0012291	0.0	1.0	x
N0.HOG0012292	-0.00011733408931800229	0.590710226731991	x
N0.HOG0012293	0.0	1.0	x
N0.HOG0012294	0.0	1.0	x
N0.HOG0012295	0.0	1.0	x
N0.HOG0012299	-0.00012679773153627147	0.6524461124540697	x
N0.HOG0012301	0.0007909200469740025	0.015925699994128566	x
N0.HOG0012305	2.231472156988378e-05	0.9266241907510523	x
N0.HOG0012306	0.0	1.0	x
N0.HOG0012308	0.0	1.0	x
N0.HOG0012309	0.0	1.0	x
N0.HOG0012310	0.0	1.0	x
N0.HOG0012312	-0.00015121226069706435	0.5347104911065228	x
N0.HOG0012318	0.0	1.0	x
N0.HOG0012320	0.0	1.0	x
N0.HOG0012321	0.0	1.0	x
N0.HOG0012325	0.0	1.0	x
N0.HOG0012327	0.0	1.0	x
N0.HOG0012328	8.999313275683975e-06	0.9659939511623504	x
N0.HOG0012330	8.999313275683975e-06	0.9659939511623504	x
N0.HOG0012331	0.0	1.0	x
N0.HOG0012333	0.0	1.0	x
N0.HOG0012334	0.0	1.0	x
N0.HOG0012336	0.00031671361413484854	0.1038419676708266	x
N0.HOG0012337	0.0	1.0	x
N0.HOG0012340	0.0	1.0	x
N0.HOG0012342	-7.981152060175823e-05	0.8117020698041316	x
N0.HOG0012343	0.0	1.0	x
N0.HOG0012344	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0012348	-0.0003934645150865612	0.3376898000407583	x
N0.HOG0012350	0.0	1.0	x
N0.HOG0012353	0.0002352933851441959	0.46962634981040674	x
N0.HOG0012354	0.0	1.0	x
N0.HOG0012357	0.0	1.0	x
N0.HOG0012362	0.0	1.0	x
N0.HOG0012363	0.0	1.0	x
N0.HOG0012365	-0.000380656236094886	0.362879242754359	x
N0.HOG0012372	0.0	1.0	x
N0.HOG0012374	0.0	1.0	x
N0.HOG0012377	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0012387	0.0	1.0	x
N0.HOG0012404	2.231472156988378e-05	0.9266241907510523	x
N0.HOG0012405	-0.00010833477604231838	0.7083807498891578	x
N0.HOG0012470	-1.791268035798291e-05	0.9607310165411815	x
N0.HOG0012475	8.999313275683975e-06	0.9659939511623504	x
N0.HOG0012476	0.0	1.0	x
N0.HOG0012482	0.0	1.0	x
N0.HOG0012483	0.0	1.0	x
N0.HOG0012585	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0012589	0.0009354002212427324	0.2025370315590372	n
N0.HOG0012596	0.0	1.0	x
N0.HOG0012600	0.00040285494770591045	0.2025370315590372	x
N0.HOG0012610	0.0	1.0	x
N0.HOG0012616	0.0	1.0	x
N0.HOG0012619	0.00040285494770591045	0.2025370315590372	x
N0.HOG0012625	0.0	1.0	x
N0.HOG0012646	0.0	1.0	x
N0.HOG0012656	0.0	1.0	x
N0.HOG0012682	0.0	1.0	x
N0.HOG0012683	0.0	1.0	x
N0.HOG0012690	0.0	1.0	x
N0.HOG0012723	0.0	1.0	x
N0.HOG0012736	0.0	1.0	x
N0.HOG0012739	-0.000380656236094886	0.362879242754359	x
N0.HOG0012759	0.0	1.0	x
N0.HOG0012760	0.0	1.0	x
N0.HOG0012767	0.0	1.0	x
N0.HOG0012771	0.0	1.0	x
N0.HOG0012775	0.00040285494770591045	0.2025370315590372	x
N0.HOG0012789	0.0	1.0	x
N0.HOG0012793	0.0	1.0	x
N0.HOG0012798	0.0	1.0	x
N0.HOG0012809	0.0	1.0	x
N0.HOG0012814	0.0	1.0	x
N0.HOG0012816	0.00032581187597746083	0.4382627351960957	x
N0.HOG0012817	0.0	1.0	x
N0.HOG0012833	0.0	1.0	x
N0.HOG0012834	0.0	1.0	x
N0.HOG0012838	0.0	1.0	x
N0.HOG0012839	0.00031671361413484854	0.1038419676708266	x
N0.HOG0012840	0.0	1.0	x
N0.HOG0012842	0.0	1.0	x
N0.HOG0012843	0.0	1.0	x
N0.HOG0012847	0.0	1.0	x
N0.HOG0012858	0.0	1.0	x
N0.HOG0012862	0.0	1.0	x
N0.HOG0012863	0.0	1.0	x
N0.HOG0012878	0.0	1.0	x
N0.HOG0012899	-0.00014547189659477644	0.6608415597394853	x
N0.HOG0012905	0.0	1.0	x
N0.HOG0012908	0.0	1.0	x
N0.HOG0012910	0.0	1.0	x
N0.HOG0012913	0.0	1.0	x
N0.HOG0012914	0.0	1.0	x
N0.HOG0012915	-8.55518847040462e-05	0.7752500538510408	x
N0.HOG0012916	0.0	1.0	x
N0.HOG0012918	8.999313275683975e-06	0.9659939511623504	x
N0.HOG0012919	0.0	1.0	x
N0.HOG0012921	0.0	1.0	x
N0.HOG0012925	0.0	1.0	x
N0.HOG0012926	0.0	1.0	x
N0.HOG0012931	-0.00036431240797766315	0.4616118301295471	n
N0.HOG0012933	0.0	1.0	x
N0.HOG0012934	0.0	1.0	x
N0.HOG0012940	0.0	1.0	x
N0.HOG0012941	0.00037293119212129084	0.46962634981040685	n
N0.HOG0012958	0.0	1.0	x
N0.HOG0012961	0.0	1.0	x
N0.HOG0012962	0.0	1.0	x
N0.HOG0012981	0.0	1.0	x
N0.HOG0013047	0.002044498662496412	0.01592569999412853	n
N0.HOG0013057	0.0	1.0	x
N0.HOG0013068	-8.55518847040462e-05	0.7752500538510408	x
N0.HOG0013074	0.0	1.0	x
N0.HOG0013076	0.0	1.0	x
N0.HOG0013078	0.0	1.0	x
N0.HOG0013081	-0.00019388666074636454	0.6294339964005474	x
N0.HOG0013087	-0.00011733408931800229	0.590710226731991	x
N0.HOG0013089	0.0	1.0	x
N0.HOG0013093	-1.6762417123409286e-05	0.9607310165411815	x
N0.HOG0013096	-0.0008580340977530994	0.2554449069948398	n
N0.HOG0013097	-0.00016664679636799442	0.6574151769761067	x
N0.HOG0013100	0.000725922596474751	0.10707178205857235	x
N0.HOG0013102	0.0008891275235241199	0.1038419676708266	x
N0.HOG0013103	-0.0003293984331720404	0.590710226731991	x
N0.HOG0013279	0.0	1.0	x
N0.HOG0013303	0.0	1.0	x
N0.HOG0013305	0.00040285494770591045	0.2025370315590372	x
N0.HOG0013315	0.00040285494770591045	0.2025370315590372	x
N0.HOG0013333	-0.00015121226069706435	0.5347104911065228	x
N0.HOG0013340	-0.0003319328994187436	0.2554449069948398	x
N0.HOG0013363	0.0	1.0	x
N0.HOG0013366	0.0	1.0	x
N0.HOG0013374	0.0	1.0	x
N0.HOG0013381	0.0	1.0	x
N0.HOG0013384	0.0	1.0	x
N0.HOG0013400	0.0	1.0	x
N0.HOG0013405	0.00041026381087911674	0.23749024715089762	x
N0.HOG0013417	0.0	1.0	x
N0.HOG0013429	-0.00018597013162530043	0.590710226731991	x
N0.HOG0013433	0.0	1.0	x
N0.HOG0013436	0.0	1.0	x
N0.HOG0013444	0.0	1.0	x
N0.HOG0013448	0.0	1.0	x
N0.HOG0013450	0.0	1.0	x
N0.HOG0013467	0.0	1.0	x
N0.HOG0013471	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0013480	-0.00015121226069706435	0.5347104911065228	x
N0.HOG0013500	0.0	1.0	x
N0.HOG0013503	-0.0006033258598760532	0.362879242754359	n
N0.HOG0013523	0.0	1.0	x
N0.HOG0013528	0.0	1.0	x
N0.HOG0013539	0.0	1.0	x
N0.HOG0013548	0.0	1.0	x
N0.HOG0013553	0.0	1.0	x
N0.HOG0013558	0.0	1.0	x
N0.HOG0013560	0.0	1.0	x
N0.HOG0013567	0.0	1.0	x
N0.HOG0013569	0.0	1.0	x
N0.HOG0013574	0.0	1.0	x
N0.HOG0013575	0.00011795929582619358	0.7639766876609064	x
N0.HOG0013582	0.0	1.0	x
N0.HOG0013587	-0.00023966576285411854	0.5347104911065228	x
N0.HOG0013590	0.0	1.0	x
N0.HOG0013595	0.0	1.0	x
N0.HOG0013608	0.0	1.0	x
N0.HOG0013621	0.0010262134321181984	0.02217830629922946	n
N0.HOG0013624	0.0	1.0	x
N0.HOG0013628	-0.0007101781292214096	0.035659375296274345	x
N0.HOG0013637	0.0	1.0	x
N0.HOG0013641	0.0	1.0	x
N0.HOG0013674	0.00041026381087911674	0.23749024715089762	x
N0.HOG0013721	2.231472156988378e-05	0.9266241907510523	x
N0.HOG0013779	0.0	1.0	x
N0.HOG0013790	-9.46364221826911e-06	0.9607310165411815	x
N0.HOG0013801	0.0	1.0	x
N0.HOG0013806	-5.97089345266097e-06	0.9607310165411815	x
N0.HOG0013814	-0.00015121226069706435	0.5347104911065228	x
N0.HOG0013819	-1.543453567093008e-05	0.9607310165411815	x
N0.HOG0013820	-0.00030330422094330283	0.590710226731991	x
N0.HOG0013825	-0.00015121226069706435	0.5347104911065228	x
N0.HOG0013833	0.0002352933851441959	0.46962634981040674	x
N0.HOG0013837	0.00011795929582619358	0.7639766876609064	x
